temperature,pressure,vibration,humidity,equipment,faulty,active_power,reactive_power,label_elec,event,rul
52.89831607343375,43.81390289428967,1.5080183315067393,45.422106471409805,Turbine,0.0,1805.0,1303.75,normal,False,1
117.17467547045078,62.03169101681437,3.147437140453439,19.45172982236256,Turbine,1.0,82644.0,42628.0,normal,True,0
65.225892938072,20.68790087598847,1.406259256254359,33.47756433059022,Turbine,0.0,41835.0,23821.0,normal,False,1
82.21033695525352,34.739968855538486,1.193318199688382,44.41722403791947,Turbine,0.0,41794.0,31234.0,alert,True,0
63.47049844167919,45.796370510669945,1.544593848619272,64.86163644965157,Turbine,0.0,93332.0,40964.0,normal,False,3
62.51200203979946,31.38899815134925,1.693913671004479,56.68393370590787,Turbine,0.0,70072.0,36996.0,normal,False,2
51.9801956241998,43.97351313910335,1.244447393835607,46.558109481702274,Turbine,0.0,1471.0,1019.25,normal,False,1
74.73038282160215,36.03079697084731,2.794694858694524,48.629411845862975,Turbine,0.0,10409.5,22380.5,alert,True,0
72.09534230262794,33.64536914307962,1.1915723334482111,56.63803578706365,Turbine,0.0,6902.0,3053.75,normal,False,3
70.77156496217717,31.514313340922104,1.077185756005298,43.16733302782173,Turbine,0.0,29182.0,17207.0,normal,False,2
62.96823574874112,40.99796380350678,1.591293902107168,39.20067718103161,Turbine,0.0,31847.0,20010.0,normal,False,1
12.567874253866314,62.63960412483224,0.4281021890789083,34.27521392748937,Turbine,1.0,88556.0,52420.0,normal,True,0
51.59922255494247,48.42100353724908,1.890714459732764,51.516080686445626,Turbine,0.0,39334.0,5226.0,normal,False,4
65.90691525904279,31.93524063072165,2.3548529503036653,44.81598024745222,Turbine,0.0,89924.0,43706.0,normal,False,3
62.09100618332447,27.30287017447692,1.2567536922272573,39.22987299151227,Turbine,0.0,89802.0,44996.0,normal,False,2
89.422455947563,32.17503855998043,1.5221030874402262,28.28875622443552,Turbine,0.0,40604.0,22240.0,normal,False,1
114.9435077315152,8.594425160428735,1.2813501464592505,30.20847509448036,Turbine,1.0,95212.0,40788.0,normal,True,0
77.33054281465999,45.361188353562746,1.3123524151432897,57.30157164031442,Turbine,0.0,24811.0,30296.0,alert,True,0
75.58326912521723,58.94248456048513,0.7029118373661982,47.00804849830679,Turbine,0.0,37336.0,15384.0,normal,False,25
76.55892137787583,27.92861640137324,2.19119137284497,36.666204039646175,Turbine,0.0,18176.0,28298.0,warn,False,24
71.81251162602051,17.771295096443584,1.3779522189207292,50.32074327557187,Turbine,0.0,97068.0,45200.0,normal,False,23
82.4689171553472,44.25265321275392,2.4916363279603804,48.28554256543225,Turbine,0.0,88544.0,51340.0,warn,False,22
57.42422141085384,22.21904216665235,1.520540432047377,71.26441827526385,Turbine,0.0,31597.0,18274.0,normal,False,21
69.19283419891417,34.73579789024352,2.066478082403069,42.58407360905944,Turbine,0.0,86620.0,52772.0,normal,False,20
61.63908329780374,43.30981647553746,1.9713818625761552,38.25946219701734,Turbine,0.0,30219.0,10652.0,normal,False,19
70.93158337699742,42.10757544286844,1.584346372404696,54.22339602131353,Turbine,0.0,39938.0,6030.0,normal,False,18
74.84732817294474,40.6794619851779,1.610161645845459,66.70718296177581,Turbine,0.0,29188.0,-9501.0,normal,False,17
61.43227906173208,26.43466875047857,1.7975786619423642,47.93600942559458,Turbine,0.0,80392.0,45008.0,normal,False,16
55.03470744909921,29.319876456867583,1.098234519286454,38.12779590257111,Turbine,0.0,73202.0,45112.0,normal,False,15
73.66598246096848,36.01167375248552,1.920540769303208,48.185761388819,Turbine,0.0,160908.0,71600.0,normal,False,14
68.10879609222967,39.60449540664292,1.39890483230619,47.31331383590959,Turbine,0.0,38170.0,10527.0,normal,False,13
53.9972889549629,35.25811848617002,1.093765083853833,69.36679762285763,Turbine,0.0,16460.4,12326.1,normal,False,12
75.3762990294988,40.5422061576659,1.5886486065736545,48.72498681321696,Turbine,0.0,33655.0,10510.0,normal,False,11
79.35678393147461,45.91460995336693,1.0129699215408892,44.00725521734856,Turbine,0.0,8211.25,977.5,normal,False,10
62.20980578480015,29.477185070989687,1.6844122061243307,61.33347993603292,Turbine,0.0,85948.0,42620.0,normal,False,9
82.27034597048872,25.662324115085127,1.061623884264384,43.62774301954098,Turbine,0.0,89928.0,44810.0,normal,False,8
70.82772903785425,23.745515643161028,1.4455730596336491,47.53426086878508,Turbine,0.0,34253.2,16621.0,normal,False,7
78.70067730688754,29.078141979610333,1.4810566494890791,40.66365783410557,Turbine,0.0,31653.0,19136.0,normal,False,6
77.90625599162769,33.4553434079471,2.0162694491505606,48.682829172292536,Turbine,0.0,46312.0,44762.0,normal,False,5
51.33460048639384,37.19128869477744,1.1485835935322797,52.15531979794083,Turbine,0.0,73688.0,45054.0,normal,False,4
72.30700905718683,23.14214861058153,1.5760078889188898,42.44516606463083,Turbine,0.0,99564.0,47456.0,normal,False,3
71.58089225323184,39.42901927486586,0.0119837629952377,40.125495312764485,Turbine,0.0,38616.0,10953.0,normal,False,2
69.72695460490068,43.46240806033535,1.5629619102427277,56.220649049902,Turbine,0.0,56956.0,22216.0,normal,False,1
69.63410025657069,21.504984389015576,0.831865181724323,35.96441655526737,Turbine,0.0,30009.0,29121.0,alert,True,0
58.528404889882886,27.829333336224032,1.336627705029454,57.65027195154517,Turbine,0.0,43056.0,22728.0,normal,False,17
55.77746290402326,45.262359750711845,1.7150067619056777,69.14904504978405,Turbine,0.0,39580.0,5955.0,normal,False,16
70.36782833174234,30.6276136301082,1.5840128008797658,48.14989122501446,Turbine,0.0,43500.0,30430.0,normal,False,15
64.07644044347947,42.1350210765622,1.6974100102060885,34.41300194606092,Turbine,0.0,43710.0,37332.0,normal,False,14
61.133190777165424,23.60187477022809,1.253450269511853,53.939632237346046,Turbine,0.0,206704.0,27472.0,normal,False,13
78.19739717258095,30.87652108254892,1.9402355527141968,36.42716180288443,Turbine,0.0,1662.5,284.25,normal,False,12
71.46935298386688,38.7367275519486,1.3493904279734088,48.55172505939863,Turbine,0.0,34576.0,20204.0,normal,False,11
72.69294752580734,31.51957919811312,2.6093716787654246,49.09013861960764,Turbine,0.0,43884.0,14828.0,normal,False,10
79.33128072341069,25.51262720650515,1.6391928476604414,28.13170628728531,Turbine,0.0,26741.0,14585.0,normal,False,9
82.78451862607298,48.11405213393402,2.192718890828191,54.73007954967405,Turbine,0.0,18084.0,28890.0,warn,False,8
59.7597140911362,37.76496275721156,1.073616068715035,27.83122322664444,Turbine,0.0,798.0,3193.0,warn,False,7
69.25554084233833,32.527470106093915,2.509599626355632,50.6183167201812,Turbine,0.0,-3064.0,6552.0,warn,False,6
76.02118320392483,31.452564654119715,1.5072082813177743,40.44982296460522,Turbine,0.0,73446.0,45202.0,normal,False,5
65.48340523840378,34.584361832793775,1.5202144699167337,59.626849170525695,Turbine,0.0,44882.0,14000.0,normal,False,4
62.339547975996,38.72853398622883,1.6769884425318378,43.35146012897505,Turbine,0.0,100604.0,50096.0,normal,False,3
80.26894618257914,31.592603205459472,1.7881780088069044,59.56417206592696,Turbine,0.0,79344.0,38696.0,normal,False,2
77.3264007721558,51.62222068158756,0.7676466591912166,58.55001634710222,Turbine,0.0,85588.0,46708.0,normal,False,1
64.42869427427769,33.88323898307399,2.489325643774252,61.13695678385025,Turbine,0.0,22927.0,24386.0,alert,True,0
59.24687606950762,37.33386180302647,0.8575276690225859,47.59267838255924,Turbine,0.0,50148.0,157368.0,warn,False,2
73.01107339191742,39.339391756256816,0.7923830345667637,48.60129641227287,Turbine,0.0,34069.0,20988.0,normal,False,1
129.09602212546642,21.71764049930541,4.533272910155882,72.49992790586649,Turbine,1.0,81612.0,41446.0,normal,True,0
93.92109635273992,31.90009069384248,2.1713976577108527,36.40320912313911,Turbine,0.0,45541.0,14896.0,normal,False,5
67.35343166762044,29.784891339748956,1.0314965093769464,42.78377808770635,Turbine,0.0,84304.0,53584.0,normal,False,4
70.48860070325705,38.31827569663393,1.909986821173393,49.11167859155087,Turbine,0.0,-966.0,-10903.0,warn,False,3
77.19757942148182,38.58462672810313,0.8793503636295216,49.38278789318576,Turbine,0.0,87908.0,54548.0,normal,False,2
78.1398086019774,45.37005367798402,1.190188122655355,34.32449628308961,Turbine,0.0,29000.0,70624.0,warn,False,1
35.50182659116895,29.61681382388941,3.383725011544054,12.8842803289883,Turbine,1.0,44487.0,14291.0,normal,True,0
68.24621544101309,47.49883607498584,2.047286645610284,39.179484542076025,Turbine,0.0,49712.0,33930.0,normal,False,3
68.37876024520142,35.437558922997006,1.4464363914146618,54.83290496429023,Turbine,0.0,35132.8,17079.9,normal,False,2
78.72457328280144,27.86765208116396,1.4264223473915698,46.81596425945907,Turbine,0.0,41104.5,46156.0,normal,False,1
87.68169293059783,16.047805507349988,1.2310858150674888,52.40405611916119,Turbine,0.0,3321.25,3016.0,alert,True,0
54.76813095216225,33.45112391171593,0.6767443066990294,61.31678537001218,Turbine,0.0,93504.0,51348.0,normal,False,6
79.00398588395063,35.71358557290057,1.5860793348032205,43.51553864583751,Turbine,0.0,86732.0,54500.0,normal,False,5
61.046456263408,32.258257784974845,1.7711296956242752,27.692323468526023,Turbine,0.0,78564.0,44708.0,normal,False,4
92.31498911027748,52.2577270995819,1.7389394680480257,41.95063632829227,Turbine,0.0,56968.0,21064.0,normal,False,3
75.3481733634591,33.30038637829555,1.3465841278057027,50.4494895702071,Turbine,0.0,9997.75,30378.5,warn,False,2
84.53260663321035,24.927480708414453,1.2416162162268551,57.46174053700048,Turbine,0.0,41105.0,21952.0,normal,False,1
53.11096453845254,32.892851405879995,1.755319115042115,52.09590387748232,Turbine,1.0,86700.0,43008.0,normal,True,0
67.1561535039349,42.95502984793637,1.2986658943816345,38.24140229412755,Turbine,0.0,65620.0,24402.0,normal,False,8
79.57537163279767,35.79300633980928,1.789792110881869,49.992913561670136,Turbine,0.0,159624.0,70880.0,normal,False,7
72.4132193491678,40.41595277900044,2.239091967819501,46.24826275164444,Turbine,0.0,56004.0,28156.0,normal,False,6
72.17802339748727,28.115809056150088,1.7140293738255827,62.0843600097144,Turbine,0.0,141224.0,48404.0,normal,False,5
82.38283071433636,41.163708765497816,0.9266084506867254,47.529135032967126,Turbine,0.0,85368.0,42078.0,normal,False,4
61.575673698736736,43.58672141490836,1.426311887401091,68.22072865538541,Turbine,0.0,77660.0,40064.0,normal,False,3
75.88317206484577,34.34484496342006,1.9597042143768235,46.87432941978673,Turbine,0.0,76210.0,35292.0,normal,False,2
67.72280385164247,35.19583735881529,1.5176126531739054,44.54431849706152,Turbine,0.0,71860.0,13458.0,normal,False,1
66.11823181458772,45.70873710636485,2.2538538496566822,48.17591299264081,Turbine,0.0,23653.0,23882.0,alert,True,0
60.708636594902416,46.68544265703309,1.550311055417721,45.12221968491458,Turbine,0.0,92994.0,45546.0,normal,False,1
70.45563881141898,18.889401949751377,1.241634781239073,42.42591344020588,Turbine,0.0,90046.0,42964.0,alert,True,0
85.33433701296326,40.5779043711225,1.7351963710045784,53.83196151208408,Turbine,0.0,85808.0,51372.0,normal,False,4
57.47606555586881,44.52938435952076,2.0455139545957386,54.985696910042265,Turbine,0.0,74704.0,42040.0,normal,False,3
56.7754204325643,25.204901813136367,2.2495060341167745,42.063835003466224,Turbine,0.0,47553.0,33124.0,normal,False,2
39.92367660306243,36.89373696821114,1.284792645656358,52.53592941690806,Turbine,0.0,72328.0,46030.0,normal,False,1
79.63906934075862,36.14467949622396,1.166721884383477,66.9645197990074,Turbine,0.0,1410.25,1252.5,alert,True,0
70.9352349643861,34.375127919097686,1.222666562705966,61.06406316391156,Turbine,0.0,16323.4,11918.9,normal,False,2
67.02623920756893,22.04941942410848,2.509048366417743,74.39334278719267,Turbine,0.0,11723.0,19357.5,warn,False,1
118.37839537390866,76.45962861392294,1.4840645933108805,49.60896036555434,Turbine,1.0,84264.0,53496.0,normal,True,0
20.099728465629426,32.023789401938174,3.754867287820847,22.318567350450287,Turbine,1.0,1510.0,312.75,normal,True,0
58.01607875047955,24.133944111020107,0.6292151748744376,38.310754981780654,Turbine,0.0,45962.0,32652.0,normal,False,3
79.62502885800102,38.626192337065405,1.700732983792264,61.28136747121935,Turbine,0.0,34993.0,16766.0,normal,False,2
68.88681151202199,32.01950175543268,1.7598187341342952,41.7839832735952,Turbine,0.0,79752.0,44408.0,normal,False,1
81.2543478441477,37.44120668699978,1.2172236187987882,71.58019010857195,Turbine,0.0,1405.5,1074.5,alert,True,0
83.36657357758983,41.51628367756259,1.3291673581901209,51.77201073969063,Turbine,0.0,71644.0,42606.0,normal,False,8
68.19520086409375,44.03077990039512,1.5846887349713534,48.30865039328035,Turbine,0.0,88544.0,42760.0,normal,False,7
61.894713701783736,35.30462415517167,1.6532561032348971,52.72816732277841,Turbine,0.0,392.75,164.25,normal,False,6
60.75766855731696,22.46432503066118,1.231826986521739,62.36848707354141,Turbine,0.0,25964.0,18141.0,normal,False,5
52.47622904859003,26.198860669831717,2.094586391552501,51.09347018022113,Turbine,0.0,94912.0,41144.0,normal,False,4
64.42508214992166,34.02051208202082,1.297768856037948,32.13010990189208,Turbine,0.0,22823.0,43121.0,warn,False,3
67.47646497873713,31.541590513523676,1.323024306163116,51.961092921318354,Turbine,0.0,56092.0,20992.0,normal,False,2
52.23988245951598,43.52339778878064,2.05704121806772,48.71830829733506,Turbine,0.0,38794.0,21260.0,normal,False,1
45.686127685716414,7.684323643299965,3.6932223045995336,76.2155389608917,Turbine,1.0,56376.0,34566.0,normal,True,0
57.280809988872775,40.29845517318374,1.7990873014952835,40.59932544608148,Turbine,0.0,38538.0,37038.0,alert,True,0
67.21116605849244,32.603604710406465,1.6449055977833096,41.9072408061276,Turbine,0.0,389.75,151.0,normal,False,2
70.8568716140336,46.46906887054303,1.577425224155192,46.13237211268349,Turbine,0.0,145772.0,49664.0,normal,False,1
21.829263541852495,29.230074976088478,4.875237762903527,38.81993973676487,Turbine,1.0,72312.0,47050.0,normal,True,0
61.53565698541021,43.89833959913382,1.8992306694889411,53.02039323089161,Turbine,0.0,21595.0,24975.0,warn,False,5
63.50234773151733,19.936132426626187,2.14585780376062,34.94290337620693,Turbine,0.0,79440.0,43052.0,normal,False,4
78.58139070934016,48.11965345462929,2.0726083432858293,42.91089275009411,Turbine,0.0,436.0,5744.0,warn,False,3
70.32396213683579,26.559833956982523,1.425423005516378,58.92102040446999,Turbine,0.0,77884.0,37532.0,normal,False,2
58.88032974225837,39.67069665231247,0.438310730800886,68.19636571611568,Turbine,0.0,53238.0,5052.0,normal,False,1
82.37653757511998,36.147431496298594,1.596960738441967,44.32251783885801,Turbine,0.0,14159.0,18110.0,alert,True,0
80.70610559979187,28.218982300024926,1.383700380782257,48.27797835420739,Turbine,0.0,42138.0,11984.0,normal,False,17
65.37724711294958,29.185806897329257,1.521602024342752,50.607361255813046,Turbine,0.0,70908.0,23300.0,normal,False,16
74.71415556386404,26.792281460153777,2.5887770943403865,37.39025241091396,Turbine,0.0,72830.0,44512.0,normal,False,15
63.33151283048437,24.07363257559244,1.5243419424507718,67.89936486306283,Turbine,0.0,57480.0,33830.0,normal,False,14
83.62562852712452,43.65053566214829,1.205653737654004,51.184245459913946,Turbine,0.0,79504.0,41796.0,normal,False,13
70.81874139386322,45.73744104995883,2.242608292073559,48.43055194722821,Turbine,0.0,162116.0,73300.0,normal,False,12
58.96633393826127,35.72899893802702,1.841930556965996,50.68651457074284,Turbine,0.0,71620.0,23516.0,normal,False,11
76.32781866106285,38.68862425837148,1.227564964588244,40.581972676750446,Turbine,0.0,386.0,159.0,normal,False,10
74.57280404615241,52.37442133917281,0.8912503368920669,55.27354746752364,Turbine,0.0,55838.0,37794.0,normal,False,9
75.34364898636383,43.33386282123678,0.7713476155072321,30.748481873737287,Turbine,0.0,348.0,6504.0,warn,False,8
65.63614109473431,42.18124617319795,1.0256890493955166,36.58277756643686,Turbine,0.0,29461.0,20885.0,normal,False,7
80.21622984073039,49.27647111082869,2.000532421285381,46.90311230709122,Turbine,0.0,35740.0,20044.0,normal,False,6
82.4608519249763,23.806173926202952,1.0705778608505203,55.07512872082328,Turbine,0.0,24136.0,17361.0,normal,False,5
66.49150569923525,47.82961484373544,1.9186047433643405,42.27261197049977,Turbine,0.0,92016.0,46796.0,normal,False,4
68.9302853014152,36.0353734145224,1.653601972948936,49.22220368990434,Turbine,0.0,52934.0,11004.0,normal,False,3
71.46713686433323,28.63223700919601,2.179859106500448,47.101780911316034,Turbine,0.0,22716.0,41926.0,warn,False,2
76.26538363336942,25.2296209231582,1.1787339155968817,45.89440811313504,Turbine,0.0,68188.0,22896.0,normal,False,1
45.22401611800629,21.97896636104585,0.7560372759096395,48.659541273192026,Turbine,1.0,70728.0,22852.0,normal,True,0
56.27534452115899,35.023407733435505,1.6509653175015109,30.95268781376005,Turbine,0.0,43676.0,22288.0,normal,False,10
80.25109152581774,44.89895834850879,1.576066859432058,57.99518849073597,Turbine,0.0,89510.0,42136.0,normal,False,9
82.7946493165775,29.572042156102228,2.31594442418511,32.36749068008064,Turbine,0.0,40283.0,21444.0,normal,False,8
79.55802745112481,24.270959738754318,1.6139736310313046,56.89913766554886,Turbine,0.0,43920.0,135320.0,warn,False,7
78.62393472382759,34.453710337885674,1.811430742480748,59.67334364678167,Turbine,0.0,39768.0,11818.0,normal,False,6
73.57112571511746,23.7810457326094,1.979626688224519,30.164243218853525,Turbine,0.0,93680.0,48352.0,normal,False,5
64.96430381092283,41.47633510602352,1.6144246040479535,55.171063770094094,Turbine,0.0,84732.0,44888.0,normal,False,4
46.08043795686976,42.19649101390646,1.923022504444704,64.55328934882198,Turbine,0.0,-3352.0,5020.0,warn,False,3
80.58424486849587,46.16347265759348,1.9970010197531392,52.27753921258836,Turbine,0.0,18351.0,30195.0,warn,False,2
68.51030690232703,31.171565866258256,1.2446114040477638,50.017349358738734,Turbine,0.0,96928.0,46412.0,normal,False,1
71.88968112482425,38.08602130901375,4.88086544596628,31.955608557149624,Turbine,1.0,41558.5,22037.0,normal,True,0
56.17982431307563,28.309291708029697,1.4686257372154243,53.365920389020616,Turbine,0.0,170052.0,73080.0,normal,False,3
55.00818798042302,44.25443159130778,1.5427193426099548,49.59273921254815,Turbine,0.0,70928.0,24360.0,normal,False,2
52.74228875187427,40.74665234555397,1.0413966518324873,21.84189505522706,Turbine,0.0,71968.0,43976.0,normal,False,1
20.726321650231025,77.32317922130662,3.689430912081429,61.13789966934018,Turbine,1.0,71530.0,45658.0,normal,True,0
58.97730259544144,40.33775151443623,1.113882489329229,56.0649262615874,Turbine,0.0,30200.0,15158.0,normal,False,6
48.99973492348376,37.899599052756216,0.7785557129711532,61.89919716047668,Turbine,0.0,34990.0,19370.0,normal,False,5
71.45063745959382,31.31686133874676,1.4576645512501678,61.663397115612526,Turbine,0.0,71476.0,45830.0,normal,False,4
80.3718140564905,44.80883668267255,1.808919109439611,48.42997331543082,Turbine,0.0,28893.0,9933.0,normal,False,3
69.36876986888751,30.221768513230018,2.015707953217004,51.53031752781151,Turbine,0.0,79000.0,41844.0,normal,False,2
72.14093744130204,34.49003771596827,2.6177137173784804,50.68931052308473,Turbine,0.0,158628.0,71016.0,normal,False,1
86.76393027208204,36.712887858289065,1.3274313847617047,53.29969924990186,Turbine,0.0,2957.75,2790.0,alert,True,0
67.61889563687946,39.008720074470176,1.981306787355816,61.61783201355789,Turbine,0.0,16717.5,17818.0,alert,True,0
71.97916667342075,28.71745663789409,1.731730177833109,41.27659714699704,Turbine,0.0,79504.0,43916.0,normal,False,11
60.81348053515802,56.68265315467914,1.612585466113468,64.50709924134424,Turbine,0.0,23492.0,60788.0,warn,False,10
69.08293975854875,53.87691407280083,1.5657613650390785,38.57725346079727,Turbine,0.0,90484.0,45660.0,normal,False,9
77.53341621104532,37.055979564686645,1.707655738620167,37.2239517594394,Turbine,0.0,38210.0,10586.0,normal,False,8
58.96330171469631,23.94584649145837,0.8709013549865371,46.0743832264241,Turbine,0.0,18331.0,11895.0,normal,False,7
63.88240360495415,37.255474425641296,1.8295340144012424,47.10023220017128,Turbine,0.0,2337.75,4213.75,warn,False,6
52.68798696555075,32.49656826247989,1.1092619670993729,41.77480355818317,Turbine,0.0,71326.0,46668.0,normal,False,5
57.63864203969538,37.08947633023703,1.335723374104851,54.60638122953821,Turbine,0.0,79380.0,41156.0,normal,False,4
72.91563676681973,43.910899183857765,0.5445170322038975,51.218013223133696,Turbine,0.0,90480.0,46524.0,normal,False,3
64.16400673653995,35.763696330866374,2.2553658257696068,51.62399906519589,Turbine,0.0,72112.0,43184.0,normal,False,2
83.59189494164025,32.469627709081244,0.7217315328991876,41.82506058785208,Turbine,0.0,70484.0,23540.0,normal,False,1
18.52961341063255,15.117309886407693,1.6555813316528831,16.02109078530895,Turbine,1.0,22711.0,43239.0,warn,True,0
61.24381746615243,33.527305063872646,1.0679139604130174,51.86047712151212,Turbine,0.0,37523.0,10137.0,normal,False,2
66.63447410121826,41.882660475333765,1.936584646190794,43.3599022227752,Turbine,0.0,87632.0,42316.0,normal,False,1
72.80991867735032,42.92952890341333,1.4608066501353036,44.77640074145885,Turbine,0.0,40151.5,23961.5,alert,True,0
71.84836123694873,29.61675734392479,1.7204098994528578,48.98740311543489,Turbine,0.0,23851.0,29024.0,alert,True,0
77.39653151724671,41.58738547649849,0.9499916789626688,44.496464121801786,Turbine,0.0,-2708.0,6932.0,warn,False,4
67.84039479649768,35.99730714726046,2.04626270733921,37.80069100009784,Turbine,0.0,72798.0,43590.0,normal,False,3
72.69126941245108,35.97168851359637,1.7557777642610024,55.038878713794006,Turbine,0.0,10103.0,22706.75,warn,False,2
64.0017797668015,32.897276004300856,1.269243432372546,42.67363817952388,Turbine,0.0,6432.0,3081.5,normal,False,1
76.40479795200824,37.00760816569635,1.1913577153723909,51.42751587346427,Turbine,0.0,40267.5,21232.5,alert,True,0
81.99299572921586,15.234693736964791,1.2898804625675115,46.07387267915576,Turbine,0.0,51134.0,32904.0,normal,False,1
108.74164148282895,31.28705564074208,4.317265732247116,19.36223198615492,Turbine,1.0,65576.0,-19002.0,normal,True,0
21.409034169795987,58.76206773545872,0.6034329130369731,56.97773716143057,Turbine,1.0,2284.0,3356.0,warn,True,0
78.48430882205284,48.32113906035025,1.994263052323721,32.683424760273454,Turbine,0.0,-1260.0,8172.0,warn,False,1
60.35462205089809,43.33752461586414,1.150215360710789,40.296516505864,Turbine,0.0,24364.0,28317.0,alert,True,0
65.68874430424901,43.076687743129554,1.748173205535246,61.58258280778026,Turbine,0.0,70562.0,23406.0,normal,False,23
49.61875464822146,32.55236454774726,1.2098224985736343,56.67394438057835,Turbine,0.0,38.5,-287.0,warn,False,22
71.08559705776523,36.04895459740118,1.2590678422576385,57.87375138223993,Turbine,0.0,74546.0,44974.0,normal,False,21
84.94938227453235,39.9484508558234,1.5716065416030651,54.749198737938045,Turbine,0.0,78564.0,41736.0,normal,False,20
41.6696970985726,36.34153227887649,1.8189659800276443,54.43861230730413,Turbine,0.0,71698.0,37420.0,normal,False,19
63.610382523104974,32.69475175591106,1.643633964560396,47.5190295036819,Turbine,0.0,96660.0,44140.0,normal,False,18
67.32358909101207,28.37364991721281,1.5264697341174005,53.19127343069039,Turbine,0.0,86312.0,41576.0,normal,False,17
58.784698525749725,35.14265803623806,1.63639669314299,69.51986431688601,Turbine,0.0,-3072.0,5312.0,warn,False,16
70.96120776940984,34.61760599692168,1.999042086301828,50.0030496426229,Turbine,0.0,40406.0,11372.0,normal,False,15
75.77363525106662,29.009506631811384,1.42138664155444,34.18012355296462,Turbine,0.0,90148.0,49204.0,normal,False,14
80.59936384046622,31.196862062283664,1.3239097759402063,52.467282112862726,Turbine,0.0,34953.8,16828.1,normal,False,13
69.62429355020518,32.56524103156839,1.4256898082842724,41.20725537919322,Turbine,0.0,60428.0,11900.0,normal,False,12
84.2274813609994,45.62917129235715,1.2428655142146796,23.29832066628453,Turbine,0.0,36538.0,30476.0,normal,False,11
62.71828099030184,16.734090923079684,1.473694063321812,46.29137972194991,Turbine,0.0,33653.0,9911.0,normal,False,10
67.54256935914056,48.43797905777223,1.166108802855855,39.52133694011028,Turbine,0.0,34267.4,17020.9,normal,False,9
65.78801183387087,50.74761031488232,0.9782502524526212,43.01789917662972,Turbine,0.0,99972.0,50608.0,normal,False,8
83.909723580014,40.21064761596163,0.5717842250318986,41.222787196782754,Turbine,0.0,158520.0,68784.0,normal,False,7
63.27514403993664,41.26772518659788,1.962645274842749,54.504141613157046,Turbine,0.0,28193.0,14702.0,normal,False,6
74.46872500802698,30.460421750173182,1.6632815079315275,58.64307058851541,Turbine,0.0,72508.0,24784.0,normal,False,5
64.26398227103098,36.73351277998138,1.3029547605097116,59.69767778003491,Turbine,0.0,45142.0,14833.0,normal,False,4
62.00059493298066,31.13697824567092,2.1341793057480336,50.58670603369637,Turbine,0.0,37218.0,10751.0,normal,False,3
69.8210502299165,38.05693736474014,0.2548591458118356,47.25567973027548,Turbine,0.0,91188.0,45352.0,normal,False,2
79.86376505905938,35.585755602499724,2.095617597590371,38.03062073331896,Turbine,0.0,79212.0,42196.0,normal,False,1
75.60458001336005,17.454269022795028,2.5441285091976056,29.449297637607845,Turbine,1.0,38831.0,11084.0,normal,True,0
58.93665025993972,34.3800456008561,2.2295804970943456,21.912754076423365,Turbine,0.0,40908.0,31056.0,alert,True,0
62.65766678028962,29.258886899115677,1.3311254836490325,40.33309891074973,Turbine,0.0,170560.0,74548.0,normal,False,2
71.43306305000004,27.635334193308186,1.2809425363475415,42.746528707935546,Turbine,0.0,44660.0,9986.0,normal,False,1
53.58619884397904,37.518100491641306,2.1875895288036222,46.7094000005586,Turbine,0.0,-3564.0,4180.0,alert,True,0
55.15943335075665,49.21835814424363,2.1724798330870745,41.63331221576953,Turbine,0.0,41075.0,21515.0,normal,False,2
63.07094802204092,26.88668625498425,1.5672916424061234,54.49908888831228,Turbine,0.0,2367.0,4270.5,warn,False,1
79.72056965739722,26.27162626244741,1.694084016716971,39.23517950105101,Turbine,0.0,48704.0,57652.0,alert,True,0
79.49594571364489,37.97665182933909,1.5206928811535572,52.51978810906044,Turbine,0.0,94184.0,39932.0,normal,False,4
58.32220448732065,29.54340161580973,0.7410244340783742,47.74472172678272,Turbine,0.0,42885.0,12494.0,normal,False,3
59.70027725223064,41.30034659461492,1.7959559531222942,69.25128883533593,Turbine,0.0,26585.0,17199.0,normal,False,2
79.52478156952806,37.16067529078211,1.6266212111820713,52.55357031316838,Turbine,0.0,91664.0,46840.0,normal,False,1
78.81639756949451,35.352500539252794,2.7058200958942846,42.977027868087646,Turbine,0.0,17150.5,16426.0,alert,True,0
92.31300146192632,32.85304960690095,1.7987364669483803,46.95958900846684,Turbine,0.0,110.75,2407.25,warn,False,6
57.37230224301436,34.16358889145179,1.7177078263654704,51.508534368068325,Turbine,0.0,40316.0,21336.0,normal,False,5
79.58816306467672,35.22852610222069,1.271284581245803,33.8944679875396,Turbine,0.0,40852.0,31084.0,normal,False,4
64.64198536947703,45.22747966372572,0.7713631709002735,65.02827085249581,Turbine,0.0,71496.0,42742.0,normal,False,3
64.03025713278926,45.36005719950735,2.4453649242970146,56.87041091888639,Turbine,0.0,55692.0,11868.0,normal,False,2
42.92456144618823,30.162553198980717,0.9682790668691218,57.26782478560172,Turbine,0.0,5456.75,1013.75,normal,False,1
61.13464326266952,75.92020938511517,0.6530631152580507,59.79185756994895,Turbine,1.0,153728.0,51552.0,normal,True,0
59.29915233673847,51.01941974115837,1.8136640601369047,40.13087372996684,Turbine,0.0,44492.0,14227.0,normal,False,6
61.16280859308937,32.015530658688675,1.166388381556676,50.82370450653838,Turbine,0.0,75224.0,45392.0,normal,False,5
68.72450879622465,31.297149714284963,1.3505080013140796,56.534373706720665,Turbine,0.0,77408.0,39300.0,normal,False,4
